topology,timestep,pathopt_mlu,status
cernet,0,1488.4710813522338,Optimal
cernet,1,1545.6059173583985,Optimal
cernet,2,1572.6128015518188,Optimal
cernet,3,1602.9705703735356,Optimal
cernet,4,1626.2776678085327,Optimal
cernet,5,1651.7181364059447,Optimal
cernet,6,1661.7151679992676,Optimal
cernet,7,1648.061577796936,Optimal
cernet,8,1690.2085271835326,Optimal
cernet,9,1716.7509284973144,Optimal
cernet,10,1691.7260372161866,Optimal
cernet,11,1726.9299673080445,Optimal
cernet,12,1696.4718811035157,Optimal
cernet,13,1710.2108406066895,Optimal
cernet,14,1678.9288190841676,Optimal
cernet,15,1694.5004039764408,Optimal
cernet,16,1692.7818252563477,Optimal
cernet,17,1705.0031396865845,Optimal
cernet,18,1707.9695264816285,Optimal
cernet,19,1732.5763711929321,Optimal
cernet,20,1743.268629837036,Optimal
cernet,21,1733.4337949752808,Optimal
cernet,22,1731.2598653793334,Optimal
cernet,23,1767.157359695435,Optimal
cernet,24,1717.5945734024049,Optimal
cernet,25,1774.2721574783325,Optimal
cernet,26,1749.27902469635,Optimal
cernet,27,1720.8588022232059,Optimal
cernet,28,1696.4516874313354,Optimal
cernet,29,1719.4966175079346,Optimal
cernet,30,1723.00256690979,Optimal
cernet,31,1704.2428071975708,Optimal
cernet,32,1706.976606941223,Optimal
cernet,33,1681.6871829986571,Optimal
cernet,34,1671.2014932632446,Optimal
cernet,35,1641.9558462142945,Optimal
cernet,36,1624.5566370010379,Optimal
cernet,37,1640.016125869751,Optimal
cernet,38,1608.2301767349243,Optimal
cernet,39,1576.7858819961548,Optimal
cernet,40,1592.3430507659912,Optimal
cernet,41,1568.6078445434573,Optimal
cernet,42,1582.4032165527346,Optimal
cernet,43,1568.6348922729492,Optimal
cernet,44,1577.9244709014893,Optimal
cernet,45,1579.8966159820557,Optimal
cernet,46,1563.2093530654906,Optimal
cernet,47,1525.8770963668824,Optimal
cernet,48,1529.590255737305,Optimal
cernet,49,1495.268263435364,Optimal
cernet,50,1486.6470788955692,Optimal
cernet,51,1461.643466567993,Optimal
cernet,52,1440.4850828170777,Optimal
cernet,53,1387.29282951355,Optimal
cernet,54,1375.9571788787844,Optimal
cernet,55,1347.5258079528808,Optimal
cernet,56,1328.5616209030154,Optimal
cernet,57,1287.1930351257324,Optimal
cernet,58,1263.3750364303592,Optimal
cernet,59,1226.2394744873047,Optimal
cernet,60,1197.1589963912963,Optimal
cernet,61,1170.0374691009524,Optimal
cernet,62,1149.7095573425293,Optimal
cernet,63,1133.5130500793457,Optimal
cernet,64,1111.825085258484,Optimal
cernet,65,1106.4392478942873,Optimal
cernet,66,1099.8215217590334,Optimal
cernet,67,1087.0502008438111,Optimal
cernet,68,1093.3493934631358,Optimal
cernet,69,1082.1452335357674,Optimal
cernet,70,1072.1768934249878,Optimal
cernet,71,1088.199829864502,Optimal
cernet,72,1080.1399099349976,Optimal
cernet,73,1080.5430183410645,Optimal
cernet,74,1082.0060486793518,Optimal
cernet,75,1087.9236654281617,Optimal
cernet,76,1101.7256687164306,Optimal
cernet,77,1104.1196481704712,Optimal
cernet,78,1137.3304311752322,Optimal
cernet,79,1133.5967716217042,Optimal
cernet,80,1141.1185459136964,Optimal
cernet,81,1159.195985031128,Optimal
cernet,82,1180.8063379287719,Optimal
cernet,83,1195.9684382438659,Optimal
cernet,84,1199.5943775177004,Optimal
cernet,85,1238.6899763107301,Optimal
cernet,86,1253.7828109741213,Optimal
cernet,87,1272.0116552352906,Optimal
cernet,88,1300.8870071411134,Optimal
cernet,89,1344.0163204193118,Optimal
cernet,90,1380.4853366851808,Optimal
cernet,91,1414.2563375473023,Optimal
cernet,92,1469.774738883972,Optimal
cernet,93,1498.1915132522586,Optimal
cernet,94,1551.0040664672852,Optimal
cernet,95,1571.979184341431,Optimal
cernet,96,1613.8422449111938,Optimal
cernet,97,1633.9701864242556,Optimal
cernet,98,1689.8429077148437,Optimal
cernet,99,1699.4755905151367,Optimal
cernet,100,1756.9634637832642,Optimal
cernet,101,1769.8400148391727,Optimal
cernet,102,1788.2328397750855,Optimal
cernet,103,1787.94162940979,Optimal
cernet,104,1807.179976081848,Optimal
cernet,105,1802.4903757095337,Optimal
cernet,106,1785.4162794113158,Optimal
cernet,107,1812.97313747406,Optimal
cernet,108,1805.489564704895,Optimal
cernet,109,1798.5009809494018,Optimal
cernet,110,1796.6987400054932,Optimal
cernet,111,1769.6434816360475,Optimal
cernet,112,1792.2364204406738,Optimal
cernet,113,1807.7755481719973,Optimal
cernet,114,1814.5489015579224,Optimal
cernet,115,1809.8503383636478,Optimal
cernet,116,1838.0174053192138,Optimal
cernet,117,1820.7416635513305,Optimal
cernet,118,1829.37959690094,Optimal
cernet,119,1842.4706296920776,Optimal
cernet,120,1813.623231506348,Optimal
cernet,121,1818.3838249206542,Optimal
cernet,122,1824.9903371810913,Optimal
cernet,123,1806.3977123260497,Optimal
cernet,124,1811.2456184387206,Optimal
cernet,125,1819.7542552947998,Optimal
cernet,126,1788.6952840805054,Optimal
cernet,127,1781.702138710022,Optimal
cernet,128,1772.1782947540287,Optimal
cernet,129,1745.491727256775,Optimal
cernet,130,1736.5126443862914,Optimal
cernet,131,1697.2771059036254,Optimal
cernet,132,1701.743395805359,Optimal
cernet,133,1694.8458349227906,Optimal
cernet,134,1653.814390563965,Optimal
cernet,135,1647.2168186187744,Optimal
cernet,136,1640.9865352630616,Optimal
cernet,137,1642.6566795349122,Optimal
cernet,138,1643.6925302505497,Optimal
cernet,139,1632.7762094497687,Optimal
cernet,140,1641.5629173278812,Optimal
cernet,141,1600.3980926513673,Optimal
cernet,142,1596.614909553528,Optimal
cernet,143,1583.2876657485963,Optimal
cernet,144,1579.097243309021,Optimal
cernet,145,1533.4160049438478,Optimal
cernet,146,1497.5501667022704,Optimal
cernet,147,1493.1317308425903,Optimal
cernet,148,1474.650686645508,Optimal
cernet,149,1434.9738109588623,Optimal
cernet,150,1404.501760482788,Optimal
cernet,151,1368.1640756607057,Optimal
cernet,152,1341.4602508544922,Optimal
cernet,153,1303.0766416549682,Optimal
cernet,154,1292.1509479522706,Optimal
cernet,155,1254.1363716125488,Optimal
cernet,156,1219.2488584518433,Optimal
cernet,157,1185.4531345367432,Optimal
cernet,158,1163.7380760192873,Optimal
cernet,159,1146.888489151001,Optimal
cernet,160,1130.1777688980105,Optimal
cernet,161,1119.585750579834,Optimal
cernet,162,1109.3091106414795,Optimal
cernet,163,1098.3680749893188,Optimal
cernet,164,1106.2462610244752,Optimal
cernet,165,1083.0450941085817,Optimal
cernet,166,1079.4424644470214,Optimal
cernet,167,1084.0415979385375,Optimal
cernet,168,1074.4214027404787,Optimal
cernet,169,1082.646021270752,Optimal
cernet,170,1096.7855163574218,Optimal
cernet,171,1107.5274457931519,Optimal
cernet,172,1094.7125389099122,Optimal
cernet,173,1108.066339302063,Optimal
cernet,174,1121.9465622901919,Optimal
cernet,175,1132.2903724670414,Optimal
cernet,176,1130.7266597747803,Optimal
cernet,177,1159.4391862869265,Optimal
cernet,178,1162.3402418136598,Optimal
cernet,179,1194.0275121688842,Optimal
cernet,180,1191.1085302352906,Optimal
cernet,181,1222.3561630249026,Optimal
cernet,182,1242.8165534973145,Optimal
cernet,183,1265.4214870452881,Optimal
cernet,184,1298.4911478042602,Optimal
cernet,185,1335.2998247146609,Optimal
cernet,186,1364.8969835281373,Optimal
cernet,187,1424.283644294739,Optimal
cernet,188,1456.3927593231201,Optimal
cernet,189,1476.4760192871097,Optimal
cernet,190,1525.674083328247,Optimal
cernet,191,1567.7052366256717,Optimal
cernet,192,1593.1189638137819,Optimal
cernet,193,1598.0584638595583,Optimal
cernet,194,1632.6703901290894,Optimal
cernet,195,1678.2222337722785,Optimal
cernet,196,1712.6405658721924,Optimal
cernet,197,1706.7506078720096,Optimal
cernet,198,1734.8179452896118,Optimal
cernet,199,1750.4201951980594,Optimal
cernet,200,1752.6708269119263,Optimal
cernet,201,1765.7348501205445,Optimal
cernet,202,1777.0371362686158,Optimal
cernet,203,1737.3532344818118,Optimal
cernet,204,1763.1046127319337,Optimal
cernet,205,1730.2487295150756,Optimal
cernet,206,1738.2213842391968,Optimal
cernet,207,1720.1066514968873,Optimal
cernet,208,1714.2293508529663,Optimal
cernet,209,1755.2844789505004,Optimal
cernet,210,1754.9317405700688,Optimal
cernet,211,1775.1121477127078,Optimal
cernet,212,1766.5428342819218,Optimal
cernet,213,1763.3087692260742,Optimal
cernet,214,1783.6263128280639,Optimal
cernet,215,1773.1167579650878,Optimal
cernet,216,1769.0175344467164,Optimal
cernet,217,1737.0206869125366,Optimal
cernet,218,1752.3516769409184,Optimal
cernet,219,1760.8211744308476,Optimal
cernet,220,1731.2810680389405,Optimal
cernet,221,1728.2693279266357,Optimal
cernet,222,1724.0086004257203,Optimal
cernet,223,1684.9968744277953,Optimal
cernet,224,1679.0889030456542,Optimal
cernet,225,1678.6152494430542,Optimal
cernet,226,1655.865062904358,Optimal
cernet,227,1651.124410057068,Optimal
cernet,228,1612.6389919281005,Optimal
cernet,229,1589.1107299804687,Optimal
cernet,230,1589.0149511337283,Optimal
cernet,231,1568.4797872543336,Optimal
cernet,232,1573.4324796676635,Optimal
cernet,233,1558.001883125305,Optimal
cernet,234,1568.8465578079226,Optimal
cernet,235,1526.0072551727296,Optimal
cernet,236,1542.0203918457032,Optimal
cernet,237,1532.8477066040039,Optimal
cernet,238,1497.6564798355103,Optimal
cernet,239,1491.933343887329,Optimal
cernet,240,1460.7617429733277,Optimal
cernet,241,1431.9768596649174,Optimal
cernet,242,1416.0074186325073,Optimal
cernet,243,1404.299408340455,Optimal
cernet,244,1374.3967947006236,Optimal
cernet,245,1341.5210847854617,Optimal
cernet,246,1297.6875822067261,Optimal
cernet,247,1283.565761756897,Optimal
cernet,248,1258.5482891082765,Optimal
cernet,249,1231.1383506774903,Optimal
cernet,250,1186.1200187683107,Optimal
cernet,251,1162.830032539368,Optimal
cernet,252,1128.0852949142459,Optimal
cernet,253,1112.8440282821655,Optimal
cernet,254,1094.8016178131104,Optimal
cernet,255,1039.2251943588258,Optimal
cernet,256,1045.801326942444,Optimal
cernet,257,1040.4136671066285,Optimal
cernet,258,1038.9298110961913,Optimal
cernet,259,1025.5109811782836,Optimal
cernet,260,1021.1538534164429,Optimal
cernet,261,1014.5960199356081,Optimal
cernet,262,998.5362007141114,Optimal
cernet,263,1001.8281418800354,Optimal
cernet,264,1018.3731407165527,Optimal
cernet,265,1009.50629196167,Optimal
cernet,266,1012.1623832702637,Optimal
cernet,267,1018.4861457824709,Optimal
cernet,268,1024.262323188782,Optimal
cernet,269,1028.589082717896,Optimal
cernet,270,1027.935811805725,Optimal
cernet,271,1034.6005214691163,Optimal
cernet,272,1063.285852813721,Optimal
cernet,273,1064.940771484375,Optimal
cernet,274,1076.0508610725406,Optimal
cernet,275,1082.8146617889406,Optimal
cernet,276,1099.8701702117921,Optimal
cernet,277,1133.9654220581056,Optimal
cernet,278,1150.026851654053,Optimal
cernet,279,1148.1614400863648,Optimal
cernet,280,1186.016871261597,Optimal
cernet,281,1227.0661231994632,Optimal
cernet,282,1265.1136184692382,Optimal
cernet,283,1299.4627277374268,Optimal
cernet,284,1329.87731590271,Optimal
cernet,285,1360.4403398513793,Optimal
cernet,286,1399.7732549667357,Optimal
cernet,287,1399.8445518493652,Optimal
cernet,288,1442.7309885025024,Optimal
cernet,289,1468.6694229125978,Optimal
cernet,290,1498.4209190368651,Optimal
cernet,291,1522.4375865936279,Optimal
cernet,292,1553.0257892608643,Optimal
cernet,293,1545.1156675338746,Optimal
cernet,294,1578.3925247192383,Optimal
cernet,295,1562.9437345504762,Optimal
cernet,296,1607.5185503005982,Optimal
cernet,297,1599.6105794906618,Optimal
cernet,298,1607.5688320159911,Optimal
cernet,299,1615.5460079193117,Optimal
cernet,300,1589.2319074630739,Optimal
cernet,301,1569.3783039093018,Optimal
cernet,302,1559.2522331237792,Optimal
cernet,303,1563.2944293975834,Optimal
cernet,304,1573.3954454421996,Optimal
cernet,305,1581.700602531433,Optimal
cernet,306,1587.3546909332276,Optimal
cernet,307,1602.0041193008424,Optimal
cernet,308,1596.7541046142578,Optimal
cernet,309,1580.3538913726807,Optimal
cernet,310,1606.8598106384277,Optimal
cernet,311,1593.8172901153564,Optimal
cernet,312,1595.7610645294192,Optimal
cernet,313,1606.4265064239505,Optimal
cernet,314,1582.02940196991,Optimal
cernet,315,1593.667166900635,Optimal
cernet,316,1569.412096595764,Optimal
cernet,317,1554.4759452819826,Optimal
cernet,318,1550.2402301788331,Optimal
cernet,319,1548.6880964279176,Optimal
cernet,320,1516.8015027999877,Optimal
cernet,321,1512.2322469711303,Optimal
cernet,322,1505.9749969482423,Optimal
cernet,323,1487.8033655166626,Optimal
cernet,324,1454.3566793441773,Optimal
cernet,325,1420.2664918899538,Optimal
cernet,326,1411.8697084426883,Optimal
cernet,327,1414.5435056686404,Optimal
cernet,328,1400.920810317993,Optimal
cernet,329,1388.9193748474122,Optimal
cernet,330,1370.3680452346803,Optimal
cernet,331,1383.3769901275634,Optimal
cernet,332,1376.169707107544,Optimal
cernet,333,1372.5993127822876,Optimal
cernet,334,1347.646566963196,Optimal
cernet,335,1332.757047080994,Optimal
cernet,336,1342.717160797119,Optimal
cernet,337,1295.2905111312866,Optimal
cernet,338,1268.7946676254273,Optimal
cernet,339,1259.9450098037719,Optimal
cernet,340,1226.190493965149,Optimal
cernet,341,1196.357327461243,Optimal
cernet,342,1179.8916440963744,Optimal
cernet,343,1160.4907569885256,Optimal
cernet,344,1128.1955867767335,Optimal
cernet,345,1100.2138601303102,Optimal
cernet,346,1082.557505607605,Optimal
cernet,347,1042.9197671890258,Optimal
cernet,348,1028.6254283905032,Optimal
cernet,349,997.992018890381,Optimal
cernet,350,974.4337134361267,Optimal
cernet,351,962.3407457351684,Optimal
cernet,352,955.55182056427,Optimal
cernet,353,931.7547390937805,Optimal
cernet,354,922.6666961669922,Optimal
cernet,355,917.6435338020325,Optimal
cernet,356,913.5940246582031,Optimal
cernet,357,909.2220092773438,Optimal
cernet,358,907.4768586158752,Optimal
cernet,359,900.0618586540222,Optimal
cernet,360,908.9406840324402,Optimal
cernet,361,911.3909667968758,Optimal
cernet,362,902.5664004325869,Optimal
cernet,363,905.736956691742,Optimal
cernet,364,917.1113172531128,Optimal
cernet,365,906.1537570953373,Optimal
cernet,366,929.4581970214844,Optimal
cernet,367,934.5378520011902,Optimal
cernet,368,935.9901500701905,Optimal
cernet,369,959.0409956932068,Optimal
cernet,370,964.5590387344361,Optimal
